normalized_name,source_id,h0_derived,sigma_measured_kms,sigma_measured_error_kms,sigma_measured_error_total_kms,sigma_inferred_kms,sigma_source,sigma_method,sigma_notes,aperture_radius_arcsec_assumed,beta_assumed,log_d25,r25_arcsec,r_eff_arcsec,r_eff_provenance,r_eff_frac_uncertainty_assumed
NGC 3447,N3447,56.939791119634044,27.35294117647059,,1.3676470588235297,25.72335607020431,HyperLEDA (ledacat.cgi),vrot/1.7 proxy,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""NGC 3447"", ""vrot"": 46.5}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 27.35294117647059}}",1.5,0.04,,111.46057891845705,55.73028945922851,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 3583,N3583,71.09208789414416,142.89999389648438,,7.144999694824219,135.8800842795348,Ho 2007 (J/ApJ/668/94),stellar absorption,"{""ho2007"": {""details"": {""T"": 3.0999999046325684, ""Vm"": 215.5, ""W50"": 359.70001220703125, ""bar"": ""Y"", ""catalog"": ""J/ApJ/668/94/sample"", ""name"": ""NGC 3583"", ""sep_arcsec"": 2.0447156917999108, ""sig0"": 142.89999389648438}, ""error_kms"": null, ""method"": ""stellar absorption"", ""source"": ""Ho 2007 (J/ApJ/668/94)"", ""value_kms"": 142.89999389648438}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""NGC 3583""}, ""error_kms"": 7.0, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 131.4}}",1.5,0.04,,84.55149841308594,42.27574920654297,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 4038,N4038,80.66592711661461,99.47058823529412,,4.973529411764706,92.26102669556826,HyperLEDA (ledacat.cgi),vrot/1.7 proxy,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""NGC 4038"", ""vrot"": 169.1}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 99.47058823529412}}",1.5,0.04,,157.4422607421875,78.72113037109375,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 4639,N4639,47.253953549809175,87.0,,4.3500000000000005,87.18521673375926,Ho 2007 (J/ApJ/668/94),stellar absorption,"{""ho2007"": {""details"": {""T"": 3.5, ""Vm"": 164.0, ""W50"": 281.79998779296875, ""bar"": ""Y"", ""catalog"": ""J/ApJ/668/94/sample"", ""name"": ""NGC 4639"", ""sep_arcsec"": 0.5911966235405277, ""sig0"": 87.0}, ""error_kms"": null, ""method"": ""stellar absorption"", ""source"": ""Ho 2007 (J/ApJ/668/94)"", ""value_kms"": 87.0}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""NGC 4639""}, ""error_kms"": 4.0, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 90.6}}",1.5,0.04,,22.757328033447266,11.378664016723633,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 4680,N4680,80.16272242225394,55.588235294117645,,2.7794117647058822,54.288330718475585,HyperLEDA (ledacat.cgi),vrot/1.7 proxy,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""NGC 4680"", ""vrot"": 94.5}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 55.588235294117645}}",1.5,0.04,,43.363189697265625,21.681594848632812,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 5468,N5468,65.90454721989774,88.76470588235294,,4.438235294117647,84.63771282593834,HyperLEDA (ledacat.cgi),vrot/1.7 proxy,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""NGC 5468"", ""vrot"": 150.9}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 88.76470588235294}}",1.5,0.04,,78.90803527832031,39.45401763916016,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 5584,N5584,79.35838535956418,54.18593,9.634534,10.008223264999051,51.14581831770774,SDSS (astroquery.sdss),stellar absorption,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""NGC 5584"", ""vrot"": 124.7}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 73.3529411764706}, ""sdss"": {""details"": {""query_radius_arcsec"": 5.0, ""separation_arcsec"": 0.8955527241501403, ""z"": 12.20652}, ""error_kms"": 9.634534, ""method"": ""stellar absorption"", ""source"": ""SDSS (astroquery.sdss)"", ""value_kms"": 54.18593}}",1.5,0.04,,101.65324401855467,50.826622009277344,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 5728,N5728,77.96496455698828,176.0,4.0,9.666436778875658,166.738644821125,BASS DR2 (Koss+2022; J/ApJS/261/6),stellar absorption,"{""bassdr2"": {""details"": {""SimbadName"": ""NGC5728"", ""catalog"": ""J/ApJS/261/6/best"", ""e_sigma"": 4.0, ""e_sigmaCaT"": 4.0, ""e_sigmaS"": 9.0, ""sep_arcsec"": 0.009040554731941564, ""sigma"": 176.0, ""sigmaCaT"": 176.0, ""sigmaS"": 176.0}, ""error_kms"": 4.0, ""method"": ""stellar absorption"", ""source"": ""BASS DR2 (Koss+2022; J/ApJS/261/6)"", ""value_kms"": 176.0}, ""ho2007"": {""details"": {""T"": 1.2000000476837158, ""Vm"": 202.0, ""W50"": 389.0, ""bar"": ""Y"", ""catalog"": ""J/ApJ/668/94/sample"", ""name"": ""NGC 5728"", ""sep_arcsec"": 0.24821679715251538, ""sig0"": 210.0}, ""error_kms"": null, ""method"": ""stellar absorption"", ""source"": ""Ho 2007 (J/ApJ/668/94)"", ""value_kms"": 210.0}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""NGC 5728""}, ""error_kms"": 14.1, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 197.2}}",1.5,0.04,,92.7088623046875,46.35443115234375,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 5861,N5861,73.51365368062892,93.23529411764706,,4.661764705882353,88.41051974916573,HyperLEDA (ledacat.cgi),vrot/1.7 proxy,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""NGC 5861"", ""vrot"": 158.5}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 93.23529411764706}}",1.5,0.04,,90.59855651855467,45.299278259277344,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 5917,N5917,72.56045021022214,54.47058823529411,,2.7235294117647055,53.09891753205199,HyperLEDA (ledacat.cgi),vrot/1.7 proxy,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""NGC 5917"", ""vrot"": 92.6}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 54.470588235294116}}",1.5,0.04,,45.406829833984375,22.703414916992188,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 7250,N7250,61.81729570560621,41.8235294117647,,2.0911764705882354,40.5456510711402,HyperLEDA (ledacat.cgi),vrot/1.7 proxy,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""NGC 7250"", ""vrot"": 71.1}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 41.8235294117647}}",1.5,0.04,,52.13402557373047,26.06701278686523,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 7329,N7329,68.38878695365918,147.58823529411765,,7.379411764705883,138.54004928399942,HyperLEDA (ledacat.cgi),vrot/1.7 proxy,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""NGC 7329"", ""vrot"": 250.9}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 147.58823529411765}}",1.5,0.04,,116.71355438232422,58.35677719116211,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 7541,N7541,74.38894742460884,64.4,34.6,34.74950934905413,61.802987112436774,HyperLEDA (ledacat.cgi),stellar absorption,"{""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""NGC 7541""}, ""error_kms"": 34.6, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 64.4}}",1.5,0.04,,67.16163635253906,33.58081817626953,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 7678,N7678,70.65732757345849,76.86814,3.770555,5.384130605369264,73.6325721323864,SDSS (astroquery.sdss),stellar absorption,"{""ho2007"": {""details"": {""T"": 4.900000095367432, ""Vm"": 168.0, ""W50"": null, ""bar"": ""Y"", ""catalog"": ""J/ApJ/668/94/sample"", ""name"": ""NGC 7678"", ""sep_arcsec"": 1.7691097044612893, ""sig0"": 107.30000305175781}, ""error_kms"": null, ""method"": ""stellar absorption"", ""source"": ""Ho 2007 (J/ApJ/668/94)"", ""value_kms"": 107.30000305175781}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""NGC 7678""}, ""error_kms"": 43.0, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 102.3}, ""sdss"": {""details"": {""query_radius_arcsec"": 5.0, ""separation_arcsec"": 0.0407499412092767, ""z"": 11.72624}, ""error_kms"": 3.770555, ""method"": ""stellar absorption"", ""source"": ""SDSS (astroquery.sdss)"", ""value_kms"": 76.86814}}",1.5,0.04,,70.32686614990234,35.16343307495117,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 976,N976A,76.91050216782021,217.6444785764,18.1067775043,21.12529737606567,212.3592857687689,MNRAS 482:1427 (VizieR J/MNRAS/482/1427),stellar absorption,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""NGC 976"", ""vrot"": 405.0}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 238.23529411764707}, ""mnras482_1427"": {""details"": {""Name"": ""NGC0976"", ""SimbadName"": ""NGC0976"", ""Vdisp30"": 93.4793228935, ""Vdisp30Hd"": 217.6444785764, ""Vdisp5"": 134.5151034146, ""catalog"": ""J/MNRAS/482/1427/table1"", ""chosen"": ""Vdisp30Hd"", ""e_Vdisp30"": 15.2120536404, ""e_Vdisp30Hd"": 18.1067775043, ""e_Vdisp5"": 13.6025863507, ""sep_arcsec"": 0.009625649102166307}, ""error_kms"": 18.1067775043, ""method"": ""stellar absorption"", ""source"": ""MNRAS 482:1427 (VizieR J/MNRAS/482/1427)"", ""value_kms"": 217.6444785764}}",1.5,0.04,,44.37324523925781,22.186622619628903,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
UGC 9391,U9391,61.22703781426295,74.52721,27.37043,27.622928899029883,72.38331363393829,SDSS (astroquery.sdss),stellar absorption,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""UGC 9391"", ""vrot"": 75.7}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 44.529411764705884}, ""sdss"": {""details"": {""query_radius_arcsec"": 5.0, ""separation_arcsec"": 1.6939049318335226, ""z"": 14.54161}, ""error_kms"": 27.37043, ""method"": ""stellar absorption"", ""source"": ""SDSS (astroquery.sdss)"", ""value_kms"": 74.52721}}",1.5,0.04,,49.78761291503906,24.89380645751953,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
